recordid,latitude,longitude,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
506ef3ca469accf30560f517dc5741b8fb270f3a,-81.4739435,36.42050111,"north carolina",36.420717,-81.474143,1,rooftop,101,"N Main St",Jefferson,NC,"Ashe County",28640,US,Ashe
e3b2437839f0bdfd99f381bfa59ead46ff2f034e,-80.89053325,35.18636687,"north carolina",35.186594,-80.890921,1,rooftop,614,"Pressley Rd",Charlotte,NC,"Mecklenburg County",28217,US,Mecklenburg
38e69376810699a321e8cb231f1469c75fae8535,-78.76549265,35.76779507,"north carolina",35.767627,-78.765668,1,rooftop,612,"SE Maynard Rd",Cary,NC,"Wake County",27511,US,Cary
7b98cdf217d954bde5a044016727432d2ca78cfd,-78.66699262,35.78753708,"north carolina",35.787798,-78.667067,1,rooftop,2400,"Hillsborough St",Raleigh,NC,"Wake County",27607,US,"NC Geographic Information Coordinating Council"
30700adf538ef01f466ade230cb513939e6a7a88,-80.73419321,35.20265688,"north carolina",35.202406,-80.734087,1,rooftop,6510,"Albemarle Rd",Charlotte,NC,"Mecklenburg County",28212,US,Mecklenburg
4e5a0d658c4176630210870ccbf61d6ccc9f3959,-80.85026324,35.22181688,"north carolina",35.221339,-80.849523,1,nearest_street,,"I 277",Charlotte,NC,"Mecklenburg County",28202,US,"TIGER/Line® dataset from the US Census Bureau"
12cf47ebe9c98b9c1a7b951f23c36ad020e17bb4,-77.21796614,35.01300696,"north carolina",35.013663,-77.218447,0.99,rooftop,8452,17,Pollocksville,NC,"Jones County",28573,US,"NC Geographic Information Coordinating Council"
5a566492059dda8492b748ffb58b88fdb5918991,-78.95313271,35.90274009,"north carolina",35.90318,-78.953339,1,rooftop,8202,"Renaissance Pkwy",Durham,NC,"Durham County",27713,US,Durham
5300b8ac95499e21ac217581ae52575d51472f78,-78.96046666,34.81460686,"north carolina",34.814688,-78.960354,1,rooftop,744,"N Alford Rd","Saint Pauls",NC,"Robeson County",28384,US,"NC Geographic Information Coordinating Council"
69ba75f9a1cd1f29a5a5b9181a05cbccec3193b9,-80.86091325,35.24248388,"north carolina",35.242698,-80.860984,1,rooftop,1925,"Rozzelles Ferry Rd",Charlotte,NC,"Mecklenburg County",28208,US,"NC Geographic Information Coordinating Council"
44ae62825423d3792a9e902d44c1ffacceaa1d22,-77.98769239,35.39641702,"north carolina",35.396311,-77.987996,1,rooftop,1035,"N William St",Goldsboro,NC,"Wayne County",27530,US,Wayne
2f4d08a6b467f0eb9ff2614660227f94b0dc5f75,-77.91370231,34.20716376,"north carolina",34.206978,-77.913436,1,rooftop,2516,"Canterbury Rd",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
04d157bda9a12229414558e9780bafec4919484b,-78.97471274,36.32585718,"north carolina",36.325391,-78.975125,1,rooftop,4964,"Durham Rd",Roxboro,NC,"Person County",27574,US,"NC Geographic Information Coordinating Council"
ccf65b6d28267d2d894de8cb1326e9c27fb4d050,-82.68999383,35.98638497,"north carolina",35.986451,-82.690527,1,rooftop,7273,"Nc 212 Hwy",Marshall,NC,"Madison County",28753,US,Madison
53315a179b32955c488e5e32973653131c54926a,-79.44742287,36.05929111,"north carolina",36.058745,-79.447526,1,rooftop,1528,"Industry Dr",Burlington,NC,"Alamance County",27215,US,"NC Geographic Information Coordinating Council"
02928c6bd1b1a59f232e0b29547deceae8770285,-79.02260866,34.60891981,"north carolina",34.608883,-79.022688,1,rooftop,98,"Powell St",Lumberton,NC,"Robeson County",28358,US,"NC Geographic Information Coordinating Council"
ecf0061e40a85623cb5ef144287db33e7bdfe797,-78.65102261,35.78097508,"north carolina",35.780451,-78.651062,1,rooftop,801,"Hillsborough St",Raleigh,NC,"Wake County",27603,US,Wake
8a21467e3603cdb3146dcb4f404aebaa7bf59412,-77.8940923,34.03346672,"north carolina",34.033338,-77.893894,1,rooftop,109,"Cape Fear Blv","Carolina Beach",NC,"New Hanover County",28428,US,"City of Carolina Beach"
63a0fbb09ad4b13adad8184ce915df9cfafb1132,-80.085849,34.97654686,"north carolina",34.976549,-80.08556,1,rooftop,924,"Salisbury St",Wadesboro,NC,"Anson County",28170,US,Anson
20c9375a1ee417affec071f532dab0776aceb14c,-80.48545316,35.66305099,"north carolina",35.662927,-80.485447,1,rooftop,141,"Ridge Ave",Salisbury,NC,"Rowan County",28144,US,"City of Salisbury"
fbde24b12ea54abcb17fbb6a2ea73851b98ff2a9,-80.38181315,36.03066707,"north carolina",36.03097,-80.382127,1,rooftop,6351,"Stadium Dr",Clemmons,NC,"Forsyth County",27012,US,"NC Geographic Information Coordinating Council"
87098a2f406891a4817caf85cd4100ca66f630b1,-80.2045031,36.10532309,"north carolina",36.105493,-80.204368,1,rooftop,3105,"Apollo Dr","Winston Salem",NC,"Forsyth County",27101,US,"NC Geographic Information Coordinating Council"
64691b5907734d6a42bdae29e269faf2f25c9d78,-77.92274739,35.72779709,"north carolina",35.727915,-77.922956,1,rooftop,500,"Bruton St W",Wilson,NC,"Wilson County",27893,US,Wilson
ec328e910e40f8d593a24d48e49057303e04c57d,-80.75703321,35.20966288,"north carolina",35.209742,-80.757364,1,rooftop,3649,"N Sharon Amity Rd",Charlotte,NC,"Mecklenburg County",28205,US,Mecklenburg
afc7d3b102c7e00076ec116d9e545ef82c578162,-78.91769271,36.02244512,"north carolina",36.022493,-78.917968,1,rooftop,2009,"Guess Rd",Durham,NC,"Durham County",27705,US,Durham
31421d6fbd6793fa203543e3fe46193d1f4099de,-80.47542916,35.66668699,"north carolina",35.666925,-80.475389,1,rooftop,300,"W Horah St",Salisbury,NC,"Rowan County",28144,US,Rowan
4dcc8d02ef9e5d7016c3d3407813800e7ebebc7d,-78.64119261,35.76658208,"north carolina",35.766546,-78.641414,1,rooftop,282,"Stebbins Cir",Raleigh,NC,"Wake County",27601,US,"NC Geographic Information Coordinating Council"
2031a3f179d5a4b2a28dcbd8fe69fd6bcd304fe9,-81.23695336,35.29256388,"north carolina",35.292028,-81.236927,1,rooftop,963,"Dallas Bessemer City Hwy",Gastonia,NC,"Gaston County",28052,US,Gaston
8807562e197441bb105118d1ee73eb25235ead7c,-80.27914712,36.09359709,"north carolina",36.093886,-80.278786,1,nearest_street,,"I 40 Business",Winston-Salem,NC,"Forsyth County",27103,US,"TIGER/Line® dataset from the US Census Bureau"
ffd09ff9fb3feb041b9405407a95e0aa18f4fca6,-80.80920722,35.10358686,"north carolina",35.103809,-80.809346,1,rooftop,6813,"Rea Croft Dr",Charlotte,NC,"Mecklenburg County",28226,US,"NC Geographic Information Coordinating Council"
50416b25c35db9142164dff486ecc223d8d437a3,-81.0471073,35.21779987,"north carolina",35.217743,-81.047307,1,rooftop,1000,"Ashley Glen Ln",Belmont,NC,"Gaston County",28012,US,Gaston
6cdf7c0ba87b86ec780f54daaef9edbed3a22b97,-78.8930127,36.03743313,"north carolina",36.038139,-78.892334,0.99,rooftop,3500,"N Roxboro St",Durham,NC,"Durham County",27704,US,Durham
36f6d7389fb0ee849b05b4230a01e39c65634db3,-80.79880323,35.21934688,"north carolina",35.219646,-80.798868,1,rooftop,2605,"Central Ave",Charlotte,NC,"Mecklenburg County",28205,US,Mecklenburg
8863802b3df2522e76a3015f1ac073f9d86c8ba3,-80.22693311,36.10037909,"north carolina",36.10058,-80.227043,1,rooftop,1449,"E 3rd St","Winston Salem",NC,"Forsyth County",27101,US,Forsyth
14e4549891e3e1cbf95966f9fe3f0e609f03af8c,-80.54327714,34.98157384,"north carolina",34.981854,-80.543578,1,rooftop,103,"McCauley St",Monroe,NC,"Union County",28112,US,Union
f2aa58eea0457df2108cd1a8fcccb0384e23d1c2,-80.82064322,35.03043284,"north carolina",35.029985,-80.820509,1,rooftop,9707,"Ardrey Kell Rd",Charlotte,NC,"Mecklenburg County",28277,US,Mecklenburg
0832e6e3a7d0ec3962b9da60f5419e3fcd24dcdf,-78.05682236,34.24672977,"north carolina",34.246728,-78.057118,1,rooftop,1503,"Lanvale Rd NE",Leland,NC,"Brunswick County",28451,US,Brunswick
ca7ef86897b58b97f46cad62802c5adb3b1d756e,-82.47751374,35.48742688,"north carolina",35.487162,-82.477508,1,rooftop,2,"Obrians Way",Asheville,NC,"Buncombe County",28803,US,"NC Geographic Information Coordinating Council"
6a0bccde948832893434ec004463ff29be730880,-81.15235333,35.19683686,"north carolina",35.196369,-81.152417,1,rooftop,4060,"Union Rd",Gastonia,NC,"Gaston County",28056,US,"NC Geographic Information Coordinating Council"
2c61c43e6fc5c372df6454549400f82d3eb7e4be,-77.80755836,35.91735714,"north carolina",35.91751,-77.807691,1,rooftop,201,"Home St","Rocky Mount",NC,"Nash County",27803,US,Nash
cc86d77d8bf08972e5e2a0830dfc56ee2f51f0f4,-76.2234359,36.28156227,"north carolina",36.281236,-76.223801,1,rooftop,1311,"Halstead Blvd","Elizabeth City",NC,"Pasquotank County",27909,US,"NC Geographic Information Coordinating Council"
b39f91c7ee1b856b96001d5d2f8fa845bb760a1c,-80.32381313,36.06156108,"north carolina",36.061604,-80.324058,1,rooftop,2906,"Navajo Ave",Winston-Salem,NC,"Forsyth County",27103,US,"NC Geographic Information Coordinating Council"
7f44ff1adbb31792151302eb89df768c9a804c90,-80.85577724,35.21333988,"north carolina",35.213303,-80.855875,1,rooftop,1611,"S Bv",Charlotte,NC,"Mecklenburg County",28203,US,Mecklenburg
60788e2bc0dbc9d13b3e412401fdfc1fb6b99ea2,-80.87362325,35.16407687,"north carolina",35.163923,-80.873753,1,rooftop,1328,"Tyvola Rd",Charlotte,NC,"Mecklenburg County",28210,US,"NC Geographic Information Coordinating Council"
daf6cdc59b3362af745c97e3a1f5fb48d3536d33,-80.83502324,35.22039388,"north carolina",35.220473,-80.835135,1,rooftop,841,"E Trade St",Charlotte,NC,"Mecklenburg County",28204,US,Mecklenburg
d12303f47a4b7b5c1b8d6e3d91fcd215daa10afc,-80.77507322,35.25060989,"north carolina",35.250678,-80.774904,1,rooftop,4717,"The Plz",Charlotte,NC,"Mecklenburg County",28215,US,Mecklenburg
a8fc75fe3667ced5658f77a12171f1f27784d366,-78.76757265,35.78178708,"north carolina",35.781682,-78.767242,1,rooftop,423,"Ryan Rd",Cary,NC,"Wake County",27511,US,Wake
86893eac06e5c20556ba1bb2c334d7c030204b37,-80.7472232,34.92423182,"north carolina",34.924122,-80.746909,1,rooftop,415,"W South Main St",Waxhaw,NC,"Union County",28173,US,"NC Geographic Information Coordinating Council"
b4aed984681c94351197e21e7da8df5e37596c8e,-76.93759204,34.72185491,"north carolina",34.721618,-76.937625,1,rooftop,105,"S Guthrie Ln",Newport,NC,"Carteret County",28570,US,Carteret
1f617fbf3c6ec64188db44b86c241c3de4a2a377,-78.8977427,35.98682712,"north carolina",35.98652,-78.897745,1,rooftop,601,"Fayetteville St",Durham,NC,"Durham County",27701,US,"NC Geographic Information Coordinating Council"
7ad49c696f24f1524d91327c0fc37c88176dd8c6,-80.41267316,36.14500709,"north carolina",36.145534,-80.412652,1,rooftop,2500,"River Ridge Rd",Pfafftown,NC,"Forsyth County",27040,US,"NC Geographic Information Coordinating Council"
c3ac432135770be47ec1a629ce66b5555220af1b,-79.43117787,36.08292312,"north carolina",36.08283,-79.4314,1,rooftop,1007,"Morehead St",Burlington,NC,"Alamance County",27215,US,"NC Geographic Information Coordinating Council"
2763df12de39f4fffcb22981012979af38cd1dc5,-77.83893229,34.27750278,"north carolina",34.277414,-77.838834,1,rooftop,2706,"Sapling Cir",Wilmington,NC,"New Hanover County",28411,US,"NC Geographic Information Coordinating Council"
d643e17ddf95b2b1bf3bcdc7b5933c1f60073a74,-81.55469849,35.83085698,"north carolina",35.831069,-81.554868,1,rooftop,1955,"Parkwood Dr",Lenoir,NC,"Caldwell County",28645,US,"NC Geographic Information Coordinating Council"
c2250d9bb2206572f163f632b5fcef5ecee64415,-82.55698377,35.5940669,"north carolina",35.594152,-82.556742,1,rooftop,121,"Patton Ave",Asheville,NC,"Buncombe County",28801,US,Buncombe
5624883d37273aa050c7fa3ceb972b63262b9ac3,-76.73794798,34.70403191,"north carolina",34.704048,-76.737483,1,rooftop,300,"Atlantic Beach Cswy","Atlantic Beach",NC,"Carteret County",28512,US,Carteret
68d73d7a3e2a27eaf8f4839df81a47a5059a6b7d,-80.89756326,35.25503689,"north carolina",35.255077,-80.897551,1,rooftop,536,"Bradford Dr",Charlotte,NC,"Mecklenburg County",28208,US,Mecklenburg
09db83ad9ae72495f4f2d9790b3a34e15e1f61cf,-80.78098322,35.24888689,"north carolina",35.248807,-80.780819,1,rooftop,617,"Eastway Dr",Charlotte,NC,"Mecklenburg County",28205,US,Mecklenburg
143fc63d6451d0128ead802a6e11fa6291a777f2,-78.56247259,35.80006309,"north carolina",35.799727,-78.562071,1,rooftop,1450,"N New Hope Rd",Raleigh,NC,"Wake County",27610,US,Wake
33bec871fef0c389f2e07cba30877649debb12cf,-79.01058268,35.05989391,"north carolina",35.059399,-79.010964,1,rooftop,6885,"Cliffdale Rd",Fayetteville,NC,"Cumberland County",28314,US,"NC Geographic Information Coordinating Council"
e5a5ce9b94e1d8287923f0b0f316c51437b38e86,-80.54122322,36.45296715,"north carolina",36.453377,-80.541782,1,rooftop,1922,"Reeves Mill Rd","Mount Airy",NC,"Surry County",27030,US,"NC Geographic Information Coordinating Council"
acdf21f37ba37671c517295ba2ed21dd5d5d36fc,-79.7551989,34.92297286,"north carolina",34.922718,-79.755144,1,rooftop,1201,"Cauthen Dr",Rockingham,NC,"Richmond County",28379,US,"NC Geographic Information Coordinating Council"
77c137707fbfd655620ee96400ebca8fb7c8ba50,-80.69150819,35.16454287,"north carolina",35.164125,-80.691806,1,rooftop,4004,"Singletree Rd",Charlotte,NC,"Mecklenburg County",28227,US,"NC Geographic Information Coordinating Council"
a1d3aafc2f45ae3726f1ba01d7b5f53ff372b324,-78.56008259,35.83253009,"north carolina",35.832185,-78.560131,1,rooftop,4617,"Red Jasmine Ln",Raleigh,NC,"Wake County",27604,US,"NC Geographic Information Coordinating Council"
b6f8b07e6622d3049dfebe9d38ce92af0754661f,-80.38132315,36.02645707,"north carolina",36.026679,-80.381232,1,rooftop,6345,"Brewer Ave",Clemmons,NC,"Forsyth County",27012,US,Forsyth
aac9635493390bfd337329f0fdc9dc804b1f990a,-79.75323296,36.0871771,"north carolina",36.087302,-79.753225,1,rooftop,2506,"E Wendover Ave",Greensboro,NC,"Guilford County",27405,US,"NC Geographic Information Coordinating Council"
15148ee9681b0c72627279e67717b0804ad3b1ce,-80.025193,35.21646691,"north carolina",35.216662,-80.024757,1,rooftop,130,"Roy Dr","Mount Gilead",NC,"Montgomery County",27306,US,Montgomery
f3587b9e6e33df3c161b0e0ef247b9c606bd0c92,-76.74225798,34.70118291,"north carolina",34.701027,-76.742353,1,rooftop,301,"W Fort Macon Rd","Atlantic Beach",NC,"Carteret County",28512,US,"NC Geographic Information Coordinating Council"
60ecf6b20a5d5722ebcadd4e69284e1b44612a7c,-80.83040324,35.18930387,"north carolina",35.189774,-80.83059,1,rooftop,1830,"Queens Rd",Charlotte,NC,"Mecklenburg County",28207,US,Mecklenburg
47b0a15823b98fea29fdec9bfd8528e12f04acf6,-78.8915277,36.08241213,"north carolina",36.082049,-78.89176,1,rooftop,4919,"Lazyriver Dr",Durham,NC,"Durham County",27712,US,"NC Geographic Information Coordinating Council"
5a4ccc57406bbe1754813263b302e62b029486ca,-81.79727355,35.67580694,"north carolina",35.676256,-81.796882,1,rooftop,4583,"Scott Rd",Morganton,NC,"Burke County",28655,US,Alexander
68060e942d311c40b76f9fb1dd8dd63b51ede8c9,-77.85686737,35.82572512,"north carolina",35.82514,-77.8577,0.99,rooftop,6008,"Stagecoach Rd","Elm City",NC,"Wilson County",27822,US,Wilson
78c0fa0ec4a117f949e6210daac0221a1b4db475,-76.33018189,35.40710008,"north carolina",35.406981,-76.330346,1,rooftop,79,"45 Hwy",Swanquarter,NC,"Hyde County",27885,US,"NC Geographic Information Coordinating Council"
0952359a4f8667ab94f98671b0178e229d15fd81,-75.74027174,36.12929725,"north carolina",36.129538,-75.739854,1,rooftop,72,"Dogwood Trl","Kitty Hawk",NC,"Dare County",27949,US,Dare
f2b5d2a1b6bfb7b1a7eca12537089cd3f1655faf,-80.20090306,35.35034693,"north carolina",35.350178,-80.200757,1,rooftop,251,"W Main St",Albemarle,NC,"Stanly County",28001,US,"NC Geographic Information Coordinating Council"
62dd5e4e8e600d9e0d902b3e4c717634102e5ea7,-81.10900333,35.3330169,"north carolina",35.333083,-81.108937,1,rooftop,3009,"Drake Dr",Stanley,NC,"Gaston County",28164,US,"NC Geographic Information Coordinating Council"
d1509bba191711c8f096b181c31b4c18332b6f8c,-78.63940261,35.77959708,"north carolina",35.779445,-78.639675,1,rooftop,1,"W Morgan St",Raleigh,NC,"Wake County",27601,US,"NC Geographic Information Coordinating Council"
7dcfdbbee9044cf95be6a3872eec6d6992547955,-79.81360298,36.0525171,"north carolina",36.052711,-79.813561,1,rooftop,1312,"W Florida St",Greensboro,NC,"Guilford County",27403,US,"City of Greensboro"
caff20896d773f26907560e5ff1fb5903ee5fa1d,-75.51050163,35.35216709,"north carolina",35.352119,-75.510209,1,rooftop,40114,"Harbor Rd",Avon,NC,"Dare County",27915,US,Dare
fe9b543e9757d033bd3ca094d9d60a3a6c2cffe7,-77.94390239,35.70983709,"north carolina",35.709791,-77.943874,1,rooftop,2599,"Downing St SW",Wilson,NC,"Wilson County",27893,US,Wilson
d2d2a90f19348857033c770866f3e6ae9524c0d0,-79.43670287,36.10049712,"north carolina",36.10036,-79.436638,1,rooftop,221,"Union Ave",Burlington,NC,"Alamance County",27217,US,"NC Geographic Information Coordinating Council"
7a0960361ff9947a9d1d3c29ca29f974a8a33a14,-77.36190221,35.60388709,"north carolina",35.604154,-77.360937,0.99,rooftop,951,"E 10th St",Greenville,NC,"Pitt County",27858,US,Pitt
9d2a95727a3edc2bb879cbe6cd9d28515c8301b2,-80.08750302,35.2051269,"north carolina",35.205548,-80.087581,1,rooftop,48419,"Nc 731 Hwy",Norwood,NC,"Stanly County",28128,US,Stanly
028e378a57ea5c68bc5446cd0a558955d9088ff5,-79.81540298,36.0631771,"north carolina",36.063346,-79.815322,1,rooftop,607,"S Aycock St",Greensboro,NC,"Guilford County",27403,US,"City of Greensboro"
edb0de681813cf949716c03739e4bb11e870b6a9,-80.7171032,35.12446687,"north carolina",35.124245,-80.716881,1,rooftop,1304,"Crescent Ln",Matthews,NC,"Mecklenburg County",28105,US,"NC Geographic Information Coordinating Council"
a20a96021938addef3cfc06d3127a7d5228e2451,-80.83580324,35.27427689,"north carolina",35.274896,-80.835269,1,nearest_street,2924,"I- 85 Svc Rd",Charlotte,NC,"Mecklenburg County",28269,US,"TIGER/Line® dataset from the US Census Bureau"
37bf8491ed31c6787034d2c006a3f026727d3fcb,-79.884503,36.0890771,"north carolina",36.088856,-79.884312,1,rooftop,5511,"W Friendly Ave",Greensboro,NC,"Guilford County",27410,US,"NC Geographic Information Coordinating Council"
bc360553127b9944dea1ac0fd2a3d15e3701e3c1,-77.65460235,36.46107726,"north carolina",36.461209,-77.654194,1,rooftop,644,"Roanoke Ave","Roanoke Rapids",NC,"Halifax County",27870,US,Halifax
382dcc8f56a7b289fdcc891fedcae03efb33ad53,-82.46220373,35.31399684,"north carolina",35.31381,-82.462401,1,rooftop,103,"S Washington St",Hendersonville,NC,"Henderson County",28739,US,Henderson
b8b146d6ef8cbe129a58201b66a25a01046d8e89,-79.77700299,36.49044719,"north carolina",36.490552,-79.777186,1,rooftop,1101,"Lawson St",Eden,NC,"Rockingham County",27288,US,"NC Geographic Information Coordinating Council"
e9439ae522fd3709891efad10dbb0dbbd8255afc,-78.03900234,33.99194671,"north carolina",33.992216,-78.038556,1,rooftop,4150,"George Ii Hwy SE",Southport,NC,"Brunswick County",28461,US,Brunswick
437f6ddf3d1c8271a32900b8072d09781be6d6a5,-77.8863023,34.21382676,"north carolina",34.213713,-77.885979,1,rooftop,1209,"College Rd S",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
8b89ec2078e60afa279347f66e79b26159046fdf,-78.10850244,35.65600707,"north carolina",35.656647,-78.10891,1,rooftop,6256,"Nc 581",Kenly,NC,"Wilson County",27542,US,Wilson
9bd729d6e2a2214b519b19b66e26ff72ebf86d65,-80.7283032,35.15555687,"north carolina",35.155615,-80.728444,1,rooftop,2812,"Cross Point Cir",Matthews,NC,"Mecklenburg County",28105,US,"NC Geographic Information Coordinating Council"
a2298e4203a6e411f9cac0b63effdc84f1b6de04,-78.62730261,35.8903471,"north carolina",35.89031,-78.627867,1,rooftop,7719,"Falls Of Neuse Rd",Raleigh,NC,"Wake County",27615,US,Wake
f8a3c036b6ceb2fbe9f8b956fc9b55fcd9570e39,-82.45310372,35.32393684,"north carolina",35.323884,-82.452948,1,rooftop,902,"7th Ave E",Hendersonville,NC,"Henderson County",28792,US,"NC Geographic Information Coordinating Council"
68fd978b44b15390a1604c7219a3d10509789d10,-83.14930392,35.14903678,"north carolina",35.149228,-83.149103,1,rooftop,85,"Bright Mountain Rd",Cashiers,NC,"Jackson County",28717,US,Jackson
c71fa8f484279f6458c48688146ec40d332b0ecf,-80.46300319,36.34123713,"north carolina",36.341253,-80.463045,0.99,nearest_street,1751,"State Rd 2053",Pinnacle,NC,"Surry County",27043,US,"TIGER/Line® dataset from the US Census Bureau"
